Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,25733,1474,129.31155778894473,206013,1474,990.4471153846154,210.62311557788945,41914,569.4004914004914,73.46231155778895,936.3317307692307,25733,206013,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59377,1506,341.2471264367816,101520,1506,528.75,634.4942528735633,110402,439.60928961748635,279.9597701149425,474.625,59377,101520,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,36828,1474,969.1578947368421,5191,1474,185.39285714285714,1890.3157894736842,71832,636.6515151515151,914.8421052631579,130.96428571428572,36828,5191,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,36828,1474,969.1578947368421,5191,1474,185.39285714285714,1890.3157894736842,71832,636.6515151515151,914.8421052631579,130.96428571428572,36828,5191,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,36882,1474,945.6923076923077,5459,1474,181.96666666666667,1843.3846153846155,71892,613.6376811594203,891.3846153846154,127.56666666666666,36882,5459,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,3010,1506,301.0,4613,1506,419.3636363636364,554.0,5540,363.0,245.8,364.27272727272725,3010,4613,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,20092,1506,94.32863849765258,1180910,1506,1450.7493857493857,140.65727699530515,29960,1169.427458617332,39.93427230046948,1396.7346437346437,20092,1180910,64240
443,3250,1506,270.8333333333333,5640,1474,433.84615384615387,493.6666666666667,5924,355.6,215.83333333333334,378.9230769230769,3250,5640,64240
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,34851,1506,76.42763157894737,2719676,1506,1478.8885263730288,104.85526315789474,47814,1200.2296296296297,22.19078947368421,1424.8820010875477,34851,2719676,64240
443,3250,1506,270.8333333333333,5640,1474,433.84615384615387,493.6666666666667,5924,355.6,215.83333333333334,378.9230769230769,3250,5640,64240
443,3279,1466,273.25,7888,1466,525.8666666666667,498.5,5982,413.5925925925926,218.25,470.26666666666665,3279,7888,64240
443,2680,1466,382.85714285714283,2780,1466,463.3333333333333,717.7142857142857,5024,420.0,327.14285714285717,405.3333333333333,2680,2780,64240
443,3683,1466,334.8181818181818,5293,1466,407.15384615384613,621.6363636363636,6838,374.0,279.72727272727275,352.2307692307692,3683,5293,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,34851,1506,76.42763157894737,2719676,1506,1478.8885263730288,104.85526315789474,47814,1200.2296296296297,22.19078947368421,1424.8820010875477,34851,2719676,64240
443,3250,1506,270.8333333333333,5640,1474,433.84615384615387,493.6666666666667,5924,355.6,215.83333333333334,378.9230769230769,3250,5640,64240
443,3279,1466,273.25,7888,1466,525.8666666666667,498.5,5982,413.5925925925926,218.25,470.26666666666665,3279,7888,64240
443,2680,1466,382.85714285714283,2780,1466,463.3333333333333,717.7142857142857,5024,420.0,327.14285714285717,405.3333333333333,2680,2780,64240
443,3683,1466,334.8181818181818,5293,1466,407.15384615384613,621.6363636363636,6838,374.0,279.72727272727275,352.2307692307692,3683,5293,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1392,294,174.0,1322,319,264.4,300.0,2400,208.76923076923077,120.0,210.4,1392,1322,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,34851,1506,76.42763157894737,2719676,1506,1478.8885263730288,104.85526315789474,47814,1200.2296296296297,22.19078947368421,1424.8820010875477,34851,2719676,64240
443,3250,1506,270.8333333333333,5640,1474,433.84615384615387,493.6666666666667,5924,355.6,215.83333333333334,378.9230769230769,3250,5640,64240
443,3279,1466,273.25,7888,1466,525.8666666666667,498.5,5982,413.5925925925926,218.25,470.26666666666665,3279,7888,64240
443,2680,1466,382.85714285714283,2780,1466,463.3333333333333,717.7142857142857,5024,420.0,327.14285714285717,405.3333333333333,2680,2780,64240
443,3683,1466,334.8181818181818,5293,1466,407.15384615384613,621.6363636363636,6838,374.0,279.72727272727275,352.2307692307692,3683,5293,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1392,294,174.0,1322,319,264.4,300.0,2400,208.76923076923077,120.0,210.4,1392,1322,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,26855,1474,127.27488151658768,215277,1474,992.0599078341014,206.54976303317537,43582,565.7289719626168,71.5308056872038,937.9493087557604,26855,215277,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,59466,1506,339.80571428571426,101586,1506,526.3523316062176,631.6114285714285,110532,437.64130434782606,278.56,472.1658031088083,59466,101586,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,40032,1474,953.1428571428571,5515,1474,177.90322580645162,1858.2857142857142,78048,623.931506849315,898.8571428571429,123.51612903225806,40032,5515,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,2293,1506,286.625,4150,1506,592.8571428571429,525.25,4202,429.53333333333336,231.125,537.1428571428571,2293,4150,64240
443,3369,1506,336.9,5076,1506,390.46153846153845,625.8,6258,367.17391304347825,281.7,335.53846153846155,3369,5076,64240
443,34851,1506,76.42763157894737,2719676,1506,1478.8885263730288,104.85526315789474,47814,1200.2296296296297,22.19078947368421,1424.8820010875477,34851,2719676,64240
443,3250,1506,270.8333333333333,5640,1474,433.84615384615387,493.6666666666667,5924,355.6,215.83333333333334,378.9230769230769,3250,5640,64240
443,3279,1466,273.25,7888,1466,525.8666666666667,498.5,5982,413.5925925925926,218.25,470.26666666666665,3279,7888,64240
443,2680,1466,382.85714285714283,2780,1466,463.3333333333333,717.7142857142857,5024,420.0,327.14285714285717,405.3333333333333,2680,2780,64240
443,3683,1466,334.8181818181818,5293,1466,407.15384615384613,621.6363636363636,6838,374.0,279.72727272727275,352.2307692307692,3683,5293,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
