timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 19:20:01,192.168.1.1,8.8.8.8,17,176,outbound
2024-12-31 19:20:01,8.8.8.8,192.168.1.1,17,122,inbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,17,230,inbound
2024-12-31 19:20:02,192.168.1.1,8.8.8.8,17,1490,outbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,6,211,inbound
2024-12-31 19:20:02,192.168.1.1,8.8.8.8,17,827,outbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,17,444,inbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,6,1121,inbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,17,875,inbound
2024-12-31 19:20:02,192.168.1.1,8.8.8.8,6,307,outbound
2024-12-31 19:20:02,192.168.1.1,8.8.8.8,6,1158,outbound
2024-12-31 19:20:02,8.8.8.8,192.168.1.1,6,1289,inbound
2024-12-31 19:20:03,8.8.8.8,192.168.1.1,17,1259,inbound
2024-12-31 19:20:03,192.168.1.1,8.8.8.8,6,1422,outbound
2024-12-31 19:20:03,192.168.1.1,8.8.8.8,17,1003,outbound
2024-12-31 19:20:03,8.8.8.8,192.168.1.1,17,1306,inbound
2024-12-31 19:20:03,8.8.8.8,192.168.1.1,17,541,inbound
2024-12-31 19:20:03,192.168.1.1,8.8.8.8,17,1108,outbound
2024-12-31 19:20:03,192.168.1.1,8.8.8.8,6,657,outbound
2024-12-31 19:20:03,8.8.8.8,192.168.1.1,6,1008,inbound
2024-12-31 19:20:03,192.168.1.1,8.8.8.8,6,658,outbound
2024-12-31 19:20:03,8.8.8.8,192.168.1.1,6,532,inbound
2024-12-31 19:20:04,8.8.8.8,192.168.1.1,6,1264,inbound
2024-12-31 19:20:04,192.168.1.1,8.8.8.8,6,305,outbound
2024-12-31 19:20:04,8.8.8.8,192.168.1.1,6,491,inbound
2024-12-31 19:20:04,192.168.1.1,8.8.8.8,6,125,outbound
2024-12-31 19:20:04,192.168.1.1,8.8.8.8,17,1287,outbound
2024-12-31 19:20:04,192.168.1.1,8.8.8.8,17,1210,outbound
2024-12-31 19:20:04,8.8.8.8,192.168.1.1,6,1039,inbound
2024-12-31 19:20:04,8.8.8.8,192.168.1.1,6,302,inbound
2024-12-31 19:20:04,192.168.1.1,8.8.8.8,6,967,outbound
2024-12-31 19:20:04,8.8.8.8,192.168.1.1,17,1308,inbound
2024-12-31 19:20:05,192.168.1.1,8.8.8.8,6,480,outbound
2024-12-31 19:20:05,8.8.8.8,192.168.1.1,17,452,inbound
2024-12-31 19:20:05,192.168.1.1,8.8.8.8,6,713,outbound
2024-12-31 19:20:05,8.8.8.8,192.168.1.1,6,761,inbound
2024-12-31 19:20:05,192.168.1.1,8.8.8.8,17,1190,outbound
2024-12-31 19:20:05,8.8.8.8,192.168.1.1,17,415,inbound
2024-12-31 19:20:05,8.8.8.8,192.168.1.1,17,773,inbound
2024-12-31 19:20:05,192.168.1.1,8.8.8.8,6,818,outbound
2024-12-31 19:20:05,192.168.1.1,8.8.8.8,17,264,outbound
2024-12-31 19:20:05,8.8.8.8,192.168.1.1,6,207,inbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,6,132,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,17,647,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,6,378,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,6,433,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,6,933,outbound
2024-12-31 19:20:06,8.8.8.8,192.168.1.1,17,306,inbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,17,415,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,6,1176,outbound
2024-12-31 19:20:06,192.168.1.1,8.8.8.8,17,390,outbound
2024-12-31 19:20:06,8.8.8.8,192.168.1.1,6,876,inbound
2024-12-31 19:20:07,8.8.8.8,192.168.1.1,17,815,inbound
2024-12-31 19:20:07,192.168.1.1,8.8.8.8,6,747,outbound
2024-12-31 19:20:07,8.8.8.8,192.168.1.1,17,666,inbound
2024-12-31 19:20:07,8.8.8.8,192.168.1.1,17,1429,inbound
2024-12-31 19:20:07,8.8.8.8,192.168.1.1,17,1240,inbound
2024-12-31 19:20:07,8.8.8.8,192.168.1.1,6,794,inbound
2024-12-31 19:20:07,192.168.1.1,8.8.8.8,17,410,outbound
2024-12-31 19:20:07,192.168.1.1,8.8.8.8,17,759,outbound
2024-12-31 19:20:07,192.168.1.1,8.8.8.8,17,398,outbound
2024-12-31 19:20:08,8.8.8.8,192.168.1.1,6,1078,inbound
2024-12-31 19:20:08,8.8.8.8,192.168.1.1,6,1119,inbound
2024-12-31 19:20:08,8.8.8.8,192.168.1.1,6,594,inbound
2024-12-31 19:20:08,192.168.1.1,8.8.8.8,6,936,outbound
2024-12-31 19:20:08,8.8.8.8,192.168.1.1,6,768,inbound
2024-12-31 19:20:08,192.168.1.1,8.8.8.8,6,910,outbound
2024-12-31 19:20:08,192.168.1.1,8.8.8.8,17,892,outbound
2024-12-31 19:20:08,192.168.1.1,8.8.8.8,6,493,outbound
2024-12-31 19:20:08,192.168.1.1,8.8.8.8,6,188,outbound
2024-12-31 19:20:08,8.8.8.8,192.168.1.1,6,130,inbound
2024-12-31 19:20:09,8.8.8.8,192.168.1.1,17,1068,inbound
2024-12-31 19:20:09,192.168.1.1,8.8.8.8,17,1124,outbound
2024-12-31 19:20:09,8.8.8.8,192.168.1.1,6,1200,inbound
2024-12-31 19:20:09,192.168.1.1,8.8.8.8,6,993,outbound
2024-12-31 19:20:09,192.168.1.1,8.8.8.8,17,100,outbound
2024-12-31 19:20:09,8.8.8.8,192.168.1.1,6,449,inbound
2024-12-31 19:20:09,8.8.8.8,192.168.1.1,6,980,inbound
2024-12-31 19:20:09,8.8.8.8,192.168.1.1,6,383,inbound
2024-12-31 19:20:09,192.168.1.1,8.8.8.8,6,1430,outbound
2024-12-31 19:20:09,192.168.1.1,8.8.8.8,17,326,outbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,6,731,outbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,17,1104,outbound
2024-12-31 19:20:10,8.8.8.8,192.168.1.1,6,289,inbound
2024-12-31 19:20:10,8.8.8.8,192.168.1.1,17,1122,inbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,6,1095,outbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,17,117,outbound
2024-12-31 19:20:10,8.8.8.8,192.168.1.1,17,132,inbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,6,1160,outbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,17,815,outbound
2024-12-31 19:20:10,192.168.1.1,8.8.8.8,6,550,outbound
2024-12-31 19:20:11,8.8.8.8,192.168.1.1,6,1409,inbound
2024-12-31 19:20:11,192.168.1.1,8.8.8.8,6,427,outbound
2024-12-31 19:20:11,192.168.1.1,8.8.8.8,6,937,outbound
2024-12-31 19:20:11,8.8.8.8,192.168.1.1,6,1227,inbound
2024-12-31 19:20:11,8.8.8.8,192.168.1.1,6,1081,inbound
2024-12-31 19:20:11,192.168.1.1,8.8.8.8,6,106,outbound
2024-12-31 19:20:11,192.168.1.1,8.8.8.8,6,897,outbound
2024-12-31 19:20:11,8.8.8.8,192.168.1.1,17,1134,inbound
2024-12-31 19:20:11,192.168.1.1,8.8.8.8,6,454,outbound
2024-12-31 19:20:11,8.8.8.8,192.168.1.1,6,1235,inbound
2024-12-31 19:20:12,8.8.8.8,192.168.1.1,6,1283,inbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,6,1385,outbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,17,543,outbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,17,1499,outbound
2024-12-31 19:20:12,8.8.8.8,192.168.1.1,6,1199,inbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,17,557,outbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,6,1425,outbound
2024-12-31 19:20:12,8.8.8.8,192.168.1.1,17,832,inbound
2024-12-31 19:20:12,192.168.1.1,8.8.8.8,17,1472,outbound
2024-12-31 19:20:12,8.8.8.8,192.168.1.1,6,1211,inbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,575,outbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,1187,outbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,17,235,outbound
2024-12-31 19:20:13,8.8.8.8,192.168.1.1,6,1312,inbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,504,outbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,464,outbound
2024-12-31 19:20:13,8.8.8.8,192.168.1.1,6,1142,inbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,641,outbound
2024-12-31 19:20:13,192.168.1.1,8.8.8.8,6,1259,outbound
2024-12-31 19:20:14,192.168.1.1,8.8.8.8,6,1381,outbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,696,inbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,781,inbound
2024-12-31 19:20:14,192.168.1.1,8.8.8.8,17,1157,outbound
2024-12-31 19:20:14,192.168.1.1,8.8.8.8,17,1283,outbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,1417,inbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,736,inbound
2024-12-31 19:20:14,192.168.1.1,8.8.8.8,6,747,outbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,566,inbound
2024-12-31 19:20:14,8.8.8.8,192.168.1.1,17,183,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,6,310,inbound
2024-12-31 19:20:15,192.168.1.1,8.8.8.8,17,544,outbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,6,1105,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,17,468,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,6,1026,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,17,1000,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,17,704,inbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,6,309,inbound
2024-12-31 19:20:15,192.168.1.1,8.8.8.8,6,947,outbound
2024-12-31 19:20:15,8.8.8.8,192.168.1.1,6,149,inbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,6,432,inbound
2024-12-31 19:20:16,192.168.1.1,8.8.8.8,6,129,outbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,17,446,inbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,6,1119,inbound
2024-12-31 19:20:16,192.168.1.1,8.8.8.8,6,654,outbound
2024-12-31 19:20:16,192.168.1.1,8.8.8.8,6,686,outbound
2024-12-31 19:20:16,192.168.1.1,8.8.8.8,6,411,outbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,17,463,inbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,6,538,inbound
2024-12-31 19:20:16,8.8.8.8,192.168.1.1,17,1106,inbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,17,153,outbound
2024-12-31 19:20:17,8.8.8.8,192.168.1.1,6,1416,inbound
2024-12-31 19:20:17,8.8.8.8,192.168.1.1,17,239,inbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,17,1079,outbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,17,141,outbound
2024-12-31 19:20:17,8.8.8.8,192.168.1.1,6,162,inbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,6,341,outbound
2024-12-31 19:20:17,8.8.8.8,192.168.1.1,6,1141,inbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,17,826,outbound
2024-12-31 19:20:17,192.168.1.1,8.8.8.8,17,627,outbound
2024-12-31 19:20:18,8.8.8.8,192.168.1.1,17,611,inbound
2024-12-31 19:20:18,8.8.8.8,192.168.1.1,17,835,inbound
2024-12-31 19:20:18,192.168.1.1,8.8.8.8,17,744,outbound
2024-12-31 19:20:18,8.8.8.8,192.168.1.1,6,979,inbound
2024-12-31 19:20:18,192.168.1.1,8.8.8.8,17,725,outbound
2024-12-31 19:20:18,192.168.1.1,8.8.8.8,17,517,outbound
2024-12-31 19:20:18,8.8.8.8,192.168.1.1,17,860,inbound
2024-12-31 19:20:18,192.168.1.1,8.8.8.8,6,808,outbound
2024-12-31 19:20:18,8.8.8.8,192.168.1.1,6,407,inbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,17,1146,outbound
2024-12-31 19:20:19,8.8.8.8,192.168.1.1,6,964,inbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,17,652,outbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,17,383,outbound
2024-12-31 19:20:19,8.8.8.8,192.168.1.1,17,198,inbound
2024-12-31 19:20:19,8.8.8.8,192.168.1.1,17,708,inbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,17,469,outbound
2024-12-31 19:20:19,8.8.8.8,192.168.1.1,6,1281,inbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,6,1324,outbound
2024-12-31 19:20:19,192.168.1.1,8.8.8.8,17,1355,outbound
2024-12-31 19:20:20,192.168.1.1,8.8.8.8,17,724,outbound
2024-12-31 19:20:20,8.8.8.8,192.168.1.1,6,159,inbound
2024-12-31 19:20:20,192.168.1.1,8.8.8.8,6,1239,outbound
2024-12-31 19:20:20,8.8.8.8,192.168.1.1,17,1419,inbound
2024-12-31 19:20:20,8.8.8.8,192.168.1.1,17,885,inbound
2024-12-31 19:20:20,192.168.1.1,8.8.8.8,17,415,outbound
2024-12-31 19:20:20,8.8.8.8,192.168.1.1,6,477,inbound
2024-12-31 19:20:20,192.168.1.1,8.8.8.8,6,135,outbound
2024-12-31 19:20:20,8.8.8.8,192.168.1.1,6,1024,inbound
2024-12-31 19:20:20,192.168.1.1,8.8.8.8,17,1473,outbound
2024-12-31 19:20:21,192.168.1.1,8.8.8.8,17,778,outbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,17,1000,inbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,17,1117,inbound
2024-12-31 19:20:21,192.168.1.1,8.8.8.8,17,784,outbound
2024-12-31 19:20:21,192.168.1.1,8.8.8.8,17,843,outbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,6,953,inbound
2024-12-31 19:20:21,192.168.1.1,8.8.8.8,17,894,outbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,17,1078,inbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,17,774,inbound
2024-12-31 19:20:21,8.8.8.8,192.168.1.1,17,227,inbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,6,362,outbound
2024-12-31 19:20:22,8.8.8.8,192.168.1.1,17,332,inbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,6,579,outbound
2024-12-31 19:20:22,8.8.8.8,192.168.1.1,17,1086,inbound
2024-12-31 19:20:22,8.8.8.8,192.168.1.1,6,543,inbound
2024-12-31 19:20:22,8.8.8.8,192.168.1.1,6,1372,inbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,6,1129,outbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,17,1483,outbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,6,376,outbound
2024-12-31 19:20:22,192.168.1.1,8.8.8.8,6,434,outbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,17,593,inbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,17,668,inbound
2024-12-31 19:20:23,192.168.1.1,8.8.8.8,6,706,outbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,6,1072,inbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,6,874,inbound
2024-12-31 19:20:23,192.168.1.1,8.8.8.8,6,1166,outbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,17,728,inbound
2024-12-31 19:20:23,192.168.1.1,8.8.8.8,17,791,outbound
2024-12-31 19:20:23,192.168.1.1,8.8.8.8,6,1157,outbound
2024-12-31 19:20:23,8.8.8.8,192.168.1.1,6,1148,inbound
2024-12-31 19:20:24,192.168.1.1,8.8.8.8,17,1428,outbound
2024-12-31 19:20:24,8.8.8.8,192.168.1.1,17,269,inbound
2024-12-31 19:20:24,8.8.8.8,192.168.1.1,17,1362,inbound
2024-12-31 19:20:24,192.168.1.1,8.8.8.8,6,1333,outbound
2024-12-31 19:20:24,8.8.8.8,192.168.1.1,6,924,inbound
2024-12-31 19:20:24,8.8.8.8,192.168.1.1,17,739,inbound
2024-12-31 19:20:24,192.168.1.1,8.8.8.8,17,1438,outbound
2024-12-31 19:20:24,8.8.8.8,192.168.1.1,6,411,inbound
2024-12-31 19:20:24,192.168.1.1,8.8.8.8,17,546,outbound
2024-12-31 19:20:25,192.168.1.1,8.8.8.8,17,1075,outbound
2024-12-31 19:20:25,192.168.1.1,8.8.8.8,6,504,outbound
2024-12-31 19:20:25,8.8.8.8,192.168.1.1,6,143,inbound
2024-12-31 19:20:25,192.168.1.1,8.8.8.8,6,167,outbound
2024-12-31 19:20:25,192.168.1.1,8.8.8.8,17,499,outbound
2024-12-31 19:20:25,8.8.8.8,192.168.1.1,17,708,inbound
2024-12-31 19:20:25,8.8.8.8,192.168.1.1,17,671,inbound
2024-12-31 19:20:25,8.8.8.8,192.168.1.1,17,390,inbound
2024-12-31 19:20:25,8.8.8.8,192.168.1.1,17,586,inbound
2024-12-31 19:20:25,192.168.1.1,8.8.8.8,6,1158,outbound
2024-12-31 19:20:26,192.168.1.1,8.8.8.8,17,1351,outbound
2024-12-31 19:20:26,192.168.1.1,8.8.8.8,17,1169,outbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,6,1115,inbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,6,924,inbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,6,388,inbound
2024-12-31 19:20:26,192.168.1.1,8.8.8.8,17,984,outbound
2024-12-31 19:20:26,192.168.1.1,8.8.8.8,6,297,outbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,17,496,inbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,17,1415,inbound
2024-12-31 19:20:26,8.8.8.8,192.168.1.1,6,156,inbound
2024-12-31 19:20:27,8.8.8.8,192.168.1.1,17,1259,inbound
2024-12-31 19:20:27,192.168.1.1,8.8.8.8,17,544,outbound
2024-12-31 19:20:27,8.8.8.8,192.168.1.1,17,865,inbound
2024-12-31 19:20:27,192.168.1.1,8.8.8.8,17,171,outbound
2024-12-31 19:20:27,8.8.8.8,192.168.1.1,6,830,inbound
2024-12-31 19:20:27,192.168.1.1,8.8.8.8,6,484,outbound
2024-12-31 19:20:27,192.168.1.1,8.8.8.8,17,1106,outbound
2024-12-31 19:20:27,192.168.1.1,8.8.8.8,17,707,outbound
2024-12-31 19:20:27,8.8.8.8,192.168.1.1,17,926,inbound
2024-12-31 19:20:27,8.8.8.8,192.168.1.1,6,496,inbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,6,261,inbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,17,655,inbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,17,1448,inbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,6,779,inbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,6,175,inbound
2024-12-31 19:20:28,192.168.1.1,8.8.8.8,6,1498,outbound
2024-12-31 19:20:28,192.168.1.1,8.8.8.8,17,1240,outbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,17,594,inbound
2024-12-31 19:20:28,192.168.1.1,8.8.8.8,6,527,outbound
2024-12-31 19:20:28,8.8.8.8,192.168.1.1,17,732,inbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,17,794,outbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,17,414,outbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,17,1385,outbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,6,1064,outbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,17,1018,outbound
2024-12-31 19:20:29,8.8.8.8,192.168.1.1,6,1345,inbound
2024-12-31 19:20:29,8.8.8.8,192.168.1.1,17,925,inbound
2024-12-31 19:20:29,8.8.8.8,192.168.1.1,17,593,inbound
2024-12-31 19:20:29,192.168.1.1,8.8.8.8,17,833,outbound
2024-12-31 19:20:30,192.168.1.1,8.8.8.8,17,658,outbound
2024-12-31 19:20:30,8.8.8.8,192.168.1.1,6,248,inbound
2024-12-31 19:20:30,8.8.8.8,192.168.1.1,6,478,inbound
2024-12-31 19:20:30,192.168.1.1,8.8.8.8,6,371,outbound
2024-12-31 19:20:30,192.168.1.1,8.8.8.8,6,1221,outbound
2024-12-31 19:20:30,192.168.1.1,8.8.8.8,6,1020,outbound
2024-12-31 19:20:30,8.8.8.8,192.168.1.1,17,1294,inbound
2024-12-31 19:20:30,8.8.8.8,192.168.1.1,17,145,inbound
2024-12-31 19:20:30,8.8.8.8,192.168.1.1,6,340,inbound
2024-12-31 19:20:30,192.168.1.1,8.8.8.8,17,640,outbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,6,1157,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,6,139,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,17,1244,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,6,210,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,17,168,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,17,895,inbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,6,508,inbound
2024-12-31 19:20:31,192.168.1.1,8.8.8.8,6,832,outbound
2024-12-31 19:20:31,8.8.8.8,192.168.1.1,6,1094,inbound
2024-12-31 19:20:31,192.168.1.1,8.8.8.8,17,790,outbound
2024-12-31 19:20:32,192.168.1.1,8.8.8.8,6,582,outbound
2024-12-31 19:20:32,192.168.1.1,8.8.8.8,17,296,outbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,17,1352,inbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,6,186,inbound
2024-12-31 19:20:32,192.168.1.1,8.8.8.8,6,653,outbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,6,688,inbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,17,1061,inbound
2024-12-31 19:20:32,192.168.1.1,8.8.8.8,17,873,outbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,6,1222,inbound
2024-12-31 19:20:32,8.8.8.8,192.168.1.1,17,611,inbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,6,612,outbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,6,624,outbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,6,384,outbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,17,478,outbound
2024-12-31 19:20:33,8.8.8.8,192.168.1.1,17,826,inbound
2024-12-31 19:20:33,8.8.8.8,192.168.1.1,17,507,inbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,17,857,outbound
2024-12-31 19:20:33,192.168.1.1,8.8.8.8,17,604,outbound
2024-12-31 19:20:33,8.8.8.8,192.168.1.1,17,713,inbound
2024-12-31 19:20:33,8.8.8.8,192.168.1.1,6,1108,inbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,6,1024,outbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,17,1295,outbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,6,1094,outbound
2024-12-31 19:20:34,8.8.8.8,192.168.1.1,17,107,inbound
2024-12-31 19:20:34,8.8.8.8,192.168.1.1,17,1348,inbound
2024-12-31 19:20:34,8.8.8.8,192.168.1.1,6,156,inbound
2024-12-31 19:20:34,8.8.8.8,192.168.1.1,17,606,inbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,6,1099,outbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,17,426,outbound
2024-12-31 19:20:34,192.168.1.1,8.8.8.8,6,811,outbound
2024-12-31 19:20:35,192.168.1.1,8.8.8.8,6,551,outbound
2024-12-31 19:20:35,192.168.1.1,8.8.8.8,17,181,outbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,17,490,inbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,17,239,inbound
2024-12-31 19:20:35,192.168.1.1,8.8.8.8,6,1490,outbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,6,906,inbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,6,1463,inbound
2024-12-31 19:20:35,192.168.1.1,8.8.8.8,6,731,outbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,17,1287,inbound
2024-12-31 19:20:35,8.8.8.8,192.168.1.1,6,200,inbound
2024-12-31 19:20:36,8.8.8.8,192.168.1.1,6,101,inbound
2024-12-31 19:20:36,192.168.1.1,8.8.8.8,17,165,outbound
2024-12-31 19:20:36,8.8.8.8,192.168.1.1,17,315,inbound
2024-12-31 19:20:36,192.168.1.1,8.8.8.8,17,1291,outbound
2024-12-31 19:20:36,8.8.8.8,192.168.1.1,6,1206,inbound
2024-12-31 19:20:36,8.8.8.8,192.168.1.1,6,1440,inbound
2024-12-31 19:20:36,8.8.8.8,192.168.1.1,6,1394,inbound
2024-12-31 19:20:36,192.168.1.1,8.8.8.8,6,735,outbound
2024-12-31 19:20:36,192.168.1.1,8.8.8.8,6,868,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,17,733,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,6,845,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,6,168,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,17,111,outbound
2024-12-31 19:20:37,8.8.8.8,192.168.1.1,17,496,inbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,17,845,outbound
2024-12-31 19:20:37,8.8.8.8,192.168.1.1,17,196,inbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,17,796,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,6,606,outbound
2024-12-31 19:20:37,192.168.1.1,8.8.8.8,6,424,outbound
2024-12-31 19:20:38,192.168.1.1,8.8.8.8,17,1186,outbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,17,1040,inbound
2024-12-31 19:20:38,192.168.1.1,8.8.8.8,17,519,outbound
2024-12-31 19:20:38,192.168.1.1,8.8.8.8,17,1095,outbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,6,1467,inbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,17,1491,inbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,17,675,inbound
2024-12-31 19:20:38,192.168.1.1,8.8.8.8,6,460,outbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,6,229,inbound
2024-12-31 19:20:38,8.8.8.8,192.168.1.1,6,210,inbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,6,867,outbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,6,988,outbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,17,904,outbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,17,1032,outbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,6,939,outbound
2024-12-31 19:20:39,8.8.8.8,192.168.1.1,6,795,inbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,17,1324,outbound
2024-12-31 19:20:39,192.168.1.1,8.8.8.8,17,275,outbound
