timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 16:48:58,192.168.255.142,35.223.238.178,6,929,outbound
2024-12-31 16:48:58,192.168.255.142,35.223.238.178,6,929,outbound
2024-12-31 16:48:58,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:48:58,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,307,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,322,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,322,inbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:48:59,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,350,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,351,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,350,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,421,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,421,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,156,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,156,outbound
2024-12-31 16:48:59,192.168.255.142,192.168.255.38,17,78,inbound
2024-12-31 16:48:59,192.168.255.142,192.168.255.38,17,78,inbound
2024-12-31 16:48:59,192.168.255.142,192.168.255.38,17,78,inbound
2024-12-31 16:48:59,192.168.255.142,192.168.255.38,17,78,inbound
2024-12-31 16:48:59,192.168.255.38,192.168.255.142,17,78,inbound
2024-12-31 16:48:59,192.168.255.38,192.168.255.142,17,78,inbound
2024-12-31 16:48:59,192.168.255.38,192.168.255.142,17,94,inbound
2024-12-31 16:48:59,192.168.255.38,192.168.255.142,17,94,inbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:48:59,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1159,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1159,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,335,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,335,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,900,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,900,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,346,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,346,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,376,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,376,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,382,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,382,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,78,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,78,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,370,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,370,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,248,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,248,outbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,376,inbound
2024-12-31 16:49:00,35.223.238.178,192.168.255.142,6,376,inbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:49:00,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:49:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:49:01,35.223.238.178,192.168.255.142,6,357,inbound
2024-12-31 16:49:01,35.223.238.178,192.168.255.142,6,357,inbound
2024-12-31 16:49:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:49:05,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:49:05,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:49:05,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:49:05,192.168.255.38,192.168.255.142,17,178,inbound
2024-12-31 16:49:05,192.168.255.38,192.168.255.142,17,178,inbound
2024-12-31 16:49:05,192.168.255.38,192.168.255.142,17,202,inbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,66,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,66,outbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,66,inbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,136,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,136,outbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,66,inbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,66,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,66,outbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,54,inbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,205,inbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,205,inbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,188.214.69.16,192.168.255.142,6,54,inbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,188.214.69.16,6,54,outbound
2024-12-31 16:49:05,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:49:05,192.168.255.38,192.168.255.142,17,202,inbound
2024-12-31 16:49:05,192.168.255.38,192.168.255.142,17,202,inbound
2024-12-31 16:49:09,192.168.255.142,192.34.20.166,6,55,outbound
2024-12-31 16:49:09,192.168.255.142,192.34.20.166,6,55,outbound
2024-12-31 16:53:59,35.223.238.178,192.168.255.142,6,202,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:53:59,192.168.255.142,192.34.20.166,6,55,outbound
2024-12-31 16:53:59,192.34.20.166,192.168.255.142,6,66,inbound
2024-12-31 16:53:59,35.223.238.178,192.168.255.142,6,211,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:53:59,35.223.238.178,192.168.255.142,6,228,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:53:59,192.34.20.166,192.168.255.142,6,66,inbound
2024-12-31 16:53:59,35.223.238.178,192.168.255.142,6,206,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,350,outbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,156,outbound
2024-12-31 16:53:59,192.168.255.142,192.168.255.38,17,78,inbound
2024-12-31 16:53:59,192.168.255.38,192.168.255.142,17,78,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:53:59,35.223.238.178,192.168.255.142,6,219,inbound
2024-12-31 16:53:59,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,335,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,899,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,211,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,351,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,421,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,231,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,382,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,346,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1454,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,382,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,134,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1158,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,233,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,370,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,245,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,376,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,200,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,211,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,1158,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,66,outbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,219,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,334,inbound
2024-12-31 16:54:00,35.223.238.178,192.168.255.142,6,99,inbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,78,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:00,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,213,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,225,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,198,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,188,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,113,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,81,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,78,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,376,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,380,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,379,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1048,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,834,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,925,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,133,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,334,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,99,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,334,inbound
2024-12-31 16:54:01,35.223.238.178,192.168.255.142,6,99,inbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,348,outbound
2024-12-31 16:54:01,192.168.255.142,35.223.238.178,6,421,outbound
2024-12-31 16:54:02,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:02,35.223.238.178,192.168.255.142,6,516,inbound
2024-12-31 16:54:02,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:06,18.67.181.30,192.168.255.142,6,236,inbound
2024-12-31 16:54:06,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:07,18.67.181.30,192.168.255.142,6,236,inbound
2024-12-31 16:54:08,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:12,18.67.181.30,192.168.255.142,6,236,inbound
2024-12-31 16:54:12,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:13,18.67.181.30,192.168.255.142,6,236,inbound
2024-12-31 16:54:13,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:14,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:54:14,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:54:14,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:14,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:14,192.168.255.142,192.34.20.166,6,55,outbound
2024-12-31 16:54:14,192.168.255.142,192.34.20.166,6,55,outbound
2024-12-31 16:54:14,192.34.20.166,192.168.255.142,6,66,inbound
2024-12-31 16:54:14,192.34.20.166,192.168.255.142,6,66,inbound
2024-12-31 16:54:16,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:54:17,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:17,192.168.255.142,35.223.238.178,6,55,outbound
2024-12-31 16:54:17,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:17,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,183,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,85,inbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,183,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,85,inbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,89,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,166,outbound
2024-12-31 16:54:19,192.168.255.142,198.41.30.195,6,55,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,163,outbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,775,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,89,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:19,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,66,inbound
2024-12-31 16:54:19,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:19,198.41.30.195,192.168.255.142,6,66,inbound
2024-12-31 16:54:19,192.168.255.142,18.67.181.47,17,571,outbound
2024-12-31 16:54:19,18.67.181.47,192.168.255.142,17,649,inbound
2024-12-31 16:54:19,192.168.255.142,18.67.181.47,17,86,outbound
2024-12-31 16:54:19,18.67.181.47,192.168.255.142,17,85,inbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,161,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,1454,outbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,163,outbound
2024-12-31 16:54:22,35.223.238.178,192.168.255.142,6,775,inbound
2024-12-31 16:54:22,35.223.238.178,192.168.255.142,6,89,inbound
2024-12-31 16:54:22,192.168.255.142,35.223.238.178,6,54,outbound
2024-12-31 16:54:22,35.223.238.178,192.168.255.142,6,54,inbound
2024-12-31 16:54:23,192.168.255.142,18.67.181.30,6,55,outbound
2024-12-31 16:54:23,192.168.255.142,18.67.181.30,6,55,outbound
2024-12-31 16:54:23,192.168.255.142,18.67.181.30,6,55,outbound
2024-12-31 16:54:23,192.168.255.142,18.67.181.30,6,55,outbound
2024-12-31 16:54:23,18.67.181.30,192.168.255.142,6,66,inbound
2024-12-31 16:54:23,18.67.181.30,192.168.255.142,6,66,inbound
2024-12-31 16:54:23,18.67.181.30,192.168.255.142,6,66,inbound
2024-12-31 16:54:23,18.67.181.30,192.168.255.142,6,54,inbound
2024-12-31 16:54:23,18.67.181.30,192.168.255.142,6,236,inbound
2024-12-31 16:54:23,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:27,192.168.255.142,192.168.255.38,17,80,inbound
2024-12-31 16:54:27,192.168.255.142,192.168.255.38,17,80,inbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.30,6,54,outbound
2024-12-31 16:54:27,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:54:27,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:54:27,192.168.255.142,192.168.255.38,17,73,inbound
2024-12-31 16:54:27,18.67.181.30,192.168.255.142,6,54,inbound
2024-12-31 16:54:27,192.168.255.38,192.168.255.142,17,146,inbound
2024-12-31 16:54:27,192.168.255.38,192.168.255.142,17,188,inbound
2024-12-31 16:54:27,192.168.255.38,192.168.255.142,17,137,inbound
2024-12-31 16:54:27,192.168.255.142,13.68.233.9,6,66,outbound
2024-12-31 16:54:27,192.168.255.38,192.168.255.142,17,157,inbound
2024-12-31 16:54:27,192.168.255.38,192.168.255.142,17,157,inbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,6,66,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.30,6,86,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.30,6,104,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,17,1292,outbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,6,66,inbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,6,54,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,6,1454,outbound
2024-12-31 16:54:27,192.168.255.142,18.67.181.35,6,613,outbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:27,18.67.181.30,192.168.255.142,6,54,inbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,1242,inbound
2024-12-31 16:54:27,18.67.181.35,192.168.255.142,17,996,inbound
2024-12-31 16:54:27,18.67.181.30,192.168.255.142,6,54,inbound
