 Destination Port, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Mean, Fwd Header Length, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Init_Win_bytes_forward
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,120692,1506,248.84948453608249,3216130,1506,1145.753473459209,449.69896907216497,218104,1013.6154313487242,194.53608247422682,1091.7491984324902,120692,3216130,516
443,153972,1506,298.9747572815534,3255667,1506,1128.0897435897436,549.9495145631068,283224,1002.540135254337,244.9747572815534,1074.0814275814275,153972,3255667,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,139505,1506,281.82828282828285,3364566,1506,1131.3268325487559,515.6565656565657,255250,1010.1098299221678,227.8040404040404,1077.3187626092804,139505,3364566,64240
443,120255,1506,259.7300215982721,3069665,1506,1139.0222634508348,471.4600431965443,218286,1010.1076630778974,205.70410367170626,1085.008905380334,120255,3069665,64240
6802,641,183,80.125,2024,1474,337.3333333333333,112.25,898,190.35714285714286,26.125,283.3333333333333,641,2024,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,122027,1506,250.5687885010267,3227535,1506,1145.3282469836763,453.1375770020534,220678,1013.4832072617247,196.25667351129363,1091.3239886444287,122027,3227535,516
443,163444,1506,304.36499068901304,3333949,1506,1125.573598919649,560.7299813780261,301112,999.5407259216919,250.36499068901304,1071.565496286293,163444,3333949,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,150938,1506,294.2261208576998,3444907,1506,1128.3678349164757,540.4522417153996,277252,1008.3693213684801,240.2027290448343,1074.3599737962659,150938,3444907,64240
443,124446,1506,262.54430379746833,3116042,1506,1138.4881256850567,477.0886075949367,226140,1009.1834319526628,208.51898734177215,1084.4749725977347,124446,3116042,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,122027,1506,250.5687885010267,3227591,1506,1144.9418233416104,453.1375770020534,220678,1013.1935874168179,196.25667351129363,1090.9375665129478,122027,3227591,516
443,169304,1506,310.0805860805861,3372987,1506,1123.5799467021986,572.1611721611722,312400,998.3909244644871,256.0805860805861,1069.5719520319788,169304,3372987,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,160230,1506,304.0417457305503,3498322,1506,1125.5862290862292,560.0834914611006,295164,1006.4792297111417,250.01897533206832,1071.578507078507,160230,3498322,64240
443,127990,1506,267.20250521920667,3124875,1506,1138.8028425655978,486.40501043841334,232988,1009.2662116040956,213.17745302713988,1084.78972303207,127990,3124875,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,124084,1506,250.67474747474748,3280480,1506,1147.8236529041287,453.34949494949495,224408,1015.3784670444378,196.36767676767676,1093.8194541637508,124084,3280480,516
443,178551,1506,319.98387096774195,3410673,1506,1121.1942800788954,591.9677419354839,330318,997.0066666666667,265.98387096774195,1067.1863905325445,178551,3410673,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,170006,1506,313.0865561694291,3546981,1506,1122.8176638176637,578.1731123388582,313948,1004.0483522420313,259.0644567219153,1068.8100664767333,170006,3546981,64240
443,133297,1506,272.59100204498975,3169554,1506,1138.489224137931,497.18200408997956,243122,1009.1203788573174,218.56646216768917,1084.4762931034484,133297,3169554,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,125085,1506,251.17469879518072,3298547,1506,1147.320695652174,454.34939759036143,226266,1015.0109694633857,196.86947791164658,1093.3165217391304,125085,3298547,516
443,181600,1506,321.98581560283685,3450437,1506,1120.2717532467532,595.9716312056737,336128,996.717069154775,267.98581560283685,1066.263961038961,181600,3450437,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,179051,1506,314.1245614035088,3685307,1506,1120.8354622871045,580.2491228070176,330742,1001.6480041472265,260.1035087719298,1066.8281630170316,179051,3685307,64240
443,135247,1506,274.3346855983773,3189251,1506,1136.9878787878788,500.6693711967546,246830,1008.0345664038812,220.31034482758622,1082.9750445632799,135247,3189251,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,129971,1506,255.34577603143418,3345768,1506,1148.9587912087911,462.69155206286837,235510,1016.0008769365683,201.04715127701374,1094.9546703296703,129971,3345768,516
443,189258,1506,326.30689655172415,3525154,1506,1119.096507936508,604.6137931034483,350676,995.8209115281502,272.30689655172415,1065.088888888889,189258,3525154,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,182639,1506,317.08159722222223,3711020,1506,1119.1254523522316,586.1631944444445,337630,1000.4262589928057,263.0607638888889,1065.118214716526,182639,3711020,64240
443,135247,1506,274.3346855983773,3189251,1506,1136.9878787878788,500.6693711967546,246830,1008.0345664038812,220.31034482758622,1082.9750445632799,135247,3189251,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,135368,1506,261.3281853281853,3397949,1506,1147.1806212018905,474.65637065637065,245872,1015.3209770114943,207.03474903474904,1093.1765698852128,135368,3397949,516
443,196499,1506,330.8063973063973,3586138,1506,1117.5250856964788,613.6127946127946,364486,994.6455429923744,276.8063973063973,1063.5176067310688,196499,3586138,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,189783,1506,320.5793918918919,3835667,1506,1117.944331098805,593.1587837837837,351150,1000.608998260005,266.5591216216216,1063.9373360536288,189783,3835667,64240
443,135247,1506,274.3346855983773,3189251,1506,1136.9878787878788,500.6693711967546,246830,1008.0345664038812,220.31034482758622,1082.9750445632799,135247,3189251,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7211,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16385
7214,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,143220,1506,268.2022471910112,3496728,1506,1144.966601178782,488.40449438202245,260808,1014.4782608695652,213.9176029962547,1090.9626719056973,143220,3496728,516
443,197790,1506,331.3065326633166,3616030,1506,1117.0929873339512,614.6130653266332,366924,994.736567553469,277.3065326633166,1063.0855730614767,197790,3616030,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,197153,1506,321.09609120521174,3954428,1506,1116.439299830604,594.1921824104235,364834,998.9367179980751,267.07654723127035,1062.4325239977413,197153,3954428,64240
443,140895,1506,280.1093439363817,3244004,1506,1138.2470175438596,512.2186878727634,257646,1009.5135699373695,226.0854870775348,1084.2343859649122,140895,3244004,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,146386,1506,268.1062271062271,3592592,1506,1146.6939036067668,488.2124542124542,266564,1016.3027996738244,213.82783882783883,1092.6900734120652,146386,3592592,516
443,208659,1506,338.73214285714283,3709197,1506,1115.2125676488274,629.4642857142857,387750,993.8751902587519,284.73214285714283,1061.2053517739025,208659,3709197,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,203980,1506,323.77777777777777,4036957,1506,1114.5657095527333,599.5555555555555,377720,997.3981655691439,269.75873015873015,1060.5590833793485,203980,4036957,64240
443,147637,1506,285.56479690522247,3323235,1506,1136.148717948718,523.1295938104449,270458,1008.3881464264962,231.54158607350098,1082.1364102564103,147637,3323235,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,152084,1506,274.0252252252252,3636775,1506,1145.080289672544,500.05045045045046,277528,1015.5076387027607,219.75135135135136,1091.0765113350126,152084,3636775,516
443,211270,1506,340.758064516129,3723440,1506,1114.135248354279,633.516129032258,392780,993.1120646138314,286.758064516129,1060.1280670257331,211270,3723440,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,210130,1506,326.79626749611197,4107098,1506,1113.6382863340564,605.5925349922239,389396,996.8201339182637,272.77760497667185,1059.6317787418654,210130,4107098,64240
443,156968,1506,292.30540037243946,3442591,1506,1133.5498847546921,536.6108007448789,288160,1007.1513710128708,238.2830540037244,1079.538030951597,156968,3442591,64240
6802,697,183,77.44444444444444,2078,1474,296.85714285714283,106.88888888888889,962,173.4375,23.444444444444443,242.85714285714286,697,2078,1346
443,1221,263,111.0,1399,161,107.61538461538461,174.0,1914,109.16666666666667,57.0,53.61538461538461,1221,1399,514
6912,353,100,70.6,324,54,54.0,93.2,466,61.54545454545455,16.6,0.0,353,324,63
443,1837,852,204.11111111111111,4230,1474,384.54545454545456,360.22222222222223,3242,303.35,148.77777777777777,329.45454545454544,1837,4230,64240
7209,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7211,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16385
7214,224,56,56.0,108,54,54.0,64.0,256,55.333333333333336,2.0,0.0,224,108,16386
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,512
7171,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
49692,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
443,4014,1474,573.4285714285714,2450,1474,408.3333333333333,1098.857142857143,7692,497.2307692307692,519.4285714285714,354.3333333333333,4014,2450,515
7069,703,334,117.16666666666667,509,346,127.25,186.33333333333334,1118,121.2,61.166666666666664,73.25,703,509,318
6773,434,322,144.66666666666666,981,873,327.0,241.33333333333334,724,235.83333333333334,90.66666666666667,273.0,434,981,276
62883,419,307,139.66666666666666,573,465,191.0,231.33333333333334,694,165.33333333333334,85.66666666666667,137.0,419,573,1409
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1044,294,174.0,1058,316,211.6,300.0,1800,191.0909090909091,120.0,157.6,1044,1058,510
443,155599,1506,276.8665480427046,3679615,1506,1145.5837484433375,505.7330960854093,284222,1016.2199258081611,222.59608540925268,1091.5800124533,155599,3679615,516
443,215454,1506,341.9904761904762,3786291,1506,1118.219432959244,635.9809523809524,400668,996.4504482071713,287.9904761904762,1064.2123449497933,215454,3786291,516
443,13181,1506,299.5681818181818,238018,1506,1239.6770833333333,551.1363636363636,24250,1064.4025423728813,245.29545454545453,1185.6145833333333,13181,238018,64240
443,210130,1506,326.79626749611197,4107098,1506,1113.6382863340564,605.5925349922239,389396,996.8201339182637,272.77760497667185,1059.6317787418654,210130,4107098,64240
443,163547,1506,293.62118491921007,3573844,1506,1131.6795440151996,539.2423698384201,300358,1006.0271870794078,239.59964093357272,1077.6681443951868,163547,3573844,64240
